cohort,feature_set,fold,feature,itemid,representation,importance
cohort_M35-N30,disc,0,51006,51006,disc,0.016627968524673492
cohort_M35-N30,disc,0,51007,51007,disc,0.003562946780439438
cohort_M35-N30,disc,0,51008,51008,disc,0.00023720971336488875
cohort_M35-N30,disc,0,51009,51009,disc,0.01772416410183039
cohort_M35-N30,disc,0,51010,51010,disc,0.006209959812259317
cohort_M35-N30,disc,0,51070,51070,disc,4.927322000492727e-06
cohort_M35-N30,disc,0,51080,51080,disc,0.0
cohort_M35-N30,disc,0,51099,51099,disc,0.0017107423863813905
cohort_M35-N30,disc,0,51110,51110,disc,0.0
cohort_M35-N30,disc,0,51111,51111,disc,0.0
cohort_M35-N30,disc,0,51114,51114,disc,0.0
cohort_M35-N30,disc,0,51116,51116,disc,0.0
cohort_M35-N30,disc,0,51117,51117,disc,0.0
cohort_M35-N30,disc,0,51118,51118,disc,9.131117724867692e-05
cohort_M35-N30,disc,0,51120,51120,disc,4.556673628251467e-06
cohort_M35-N30,disc,0,51124,51124,disc,0.0
cohort_M35-N30,disc,0,51125,51125,disc,0.0
cohort_M35-N30,disc,0,51127,51127,disc,7.673311515424561e-05
cohort_M35-N30,disc,0,51130,51130,disc,6.223843258282492e-05
cohort_M35-N30,disc,0,51131,51131,disc,0.0
cohort_M35-N30,disc,0,51132,51132,disc,0.0
cohort_M35-N30,disc,0,51133,51133,disc,0.012652067998728813
cohort_M35-N30,disc,0,51138,51138,disc,0.0
cohort_M35-N30,disc,0,51139,51139,disc,0.0
cohort_M35-N30,disc,0,51140,51140,disc,0.0
cohort_M35-N30,disc,0,51143,51143,disc,0.004627743855321409
cohort_M35-N30,disc,0,51144,51144,disc,0.002890611401466109
cohort_M35-N30,disc,0,51146,51146,disc,0.004924808166287039
cohort_M35-N30,disc,0,51148,51148,disc,0.0002687246870000225
cohort_M35-N30,disc,0,51149,51149,disc,0.0
cohort_M35-N30,disc,0,51181,51181,disc,0.0
cohort_M35-N30,disc,0,51196,51196,disc,0.0
cohort_M35-N30,disc,0,51199,51199,disc,0.0
cohort_M35-N30,disc,0,51200,51200,disc,0.011408222535721204
cohort_M35-N30,disc,0,51202,51202,disc,0.0
cohort_M35-N30,disc,0,51203,51203,disc,0.0
cohort_M35-N30,disc,0,51204,51204,disc,0.0
cohort_M35-N30,disc,0,51205,51205,disc,0.0
cohort_M35-N30,disc,0,51206,51206,disc,0.0
cohort_M35-N30,disc,0,51207,51207,disc,0.0
cohort_M35-N30,disc,0,51208,51208,disc,0.0
cohort_M35-N30,disc,0,51209,51209,disc,0.0
cohort_M35-N30,disc,0,51214,51214,disc,0.003393520910369313
cohort_M35-N30,disc,0,51218,51218,disc,0.0
cohort_M35-N30,disc,0,51221,51221,disc,0.015189137023191841
cohort_M35-N30,disc,0,51222,51222,disc,0.013395104721142387
cohort_M35-N30,disc,0,51223,51223,disc,0.0
cohort_M35-N30,disc,0,51224,51224,disc,0.0
cohort_M35-N30,disc,0,51225,51225,disc,7.819740500463372e-05
cohort_M35-N30,disc,0,51227,51227,disc,0.0
cohort_M35-N30,disc,0,51228,51228,disc,7.43972445464982e-05
cohort_M35-N30,disc,0,51229,51229,disc,0.0
cohort_M35-N30,disc,0,51232,51232,disc,0.0001115468409586056
cohort_M35-N30,disc,0,51237,51237,disc,0.01786621198457198
cohort_M35-N30,disc,0,51241,51241,disc,0.0
cohort_M35-N30,disc,0,51244,51244,disc,0.011086782580809211
cohort_M35-N30,disc,0,51245,51245,disc,0.0
cohort_M35-N30,disc,0,51248,51248,disc,0.019087441101266527
cohort_M35-N30,disc,0,51249,51249,disc,0.021944865377762458
cohort_M35-N30,disc,0,51250,51250,disc,0.015468429504335803
cohort_M35-N30,disc,0,51251,51251,disc,0.0041294220003659345
cohort_M35-N30,disc,0,51254,51254,disc,0.008804470168803539
cohort_M35-N30,disc,0,51255,51255,disc,0.0024803680560379483
cohort_M35-N30,disc,0,51256,51256,disc,0.010577131566350031
cohort_M35-N30,disc,0,51257,51257,disc,0.00415772431819914
cohort_M35-N30,disc,0,51259,51259,disc,0.0
cohort_M35-N30,disc,0,51263,51263,disc,0.0
cohort_M35-N30,disc,0,51265,51265,disc,0.01941816717946979
cohort_M35-N30,disc,0,51269,51269,disc,0.0002547705665161864
cohort_M35-N30,disc,0,51270,51270,disc,0.0
cohort_M35-N30,disc,0,51271,51271,disc,0.0
cohort_M35-N30,disc,0,51272,51272,disc,0.0
cohort_M35-N30,disc,0,51273,51273,disc,9.861635220125776e-05
cohort_M35-N30,disc,0,51274,51274,disc,0.01851850226293641
cohort_M35-N30,disc,0,51275,51275,disc,0.0186645886692589
cohort_M35-N30,disc,0,51276,51276,disc,0.00014175524981450377
cohort_M35-N30,disc,0,51277,51277,disc,0.0438421148314265
cohort_M35-N30,disc,0,51279,51279,disc,0.011295136300150747
cohort_M35-N30,disc,0,51282,51282,disc,0.003406072748963674
cohort_M35-N30,disc,0,51283,51283,disc,0.003595586271523981
