cohort,feature_set,fold,feature,itemid,representation,importance
mimic_cohort_NF_30_days,cont,0,cont_51117,51117,cont,0.00018308521611001976
mimic_cohort_NF_30_days,cont,0,cont_51118,51118,cont,4.922598099313541e-05
mimic_cohort_NF_30_days,cont,0,cont_51120,51120,cont,0.0003045090447393855
mimic_cohort_NF_30_days,cont,0,cont_51124,51124,cont,1.4426190896779582e-06
mimic_cohort_NF_30_days,cont,0,cont_51125,51125,cont,0.00012965138617521227
mimic_cohort_NF_30_days,cont,0,cont_51127,51127,cont,5.299822180537378e-05
mimic_cohort_NF_30_days,cont,0,cont_51130,51130,cont,0.0009647913406174121
mimic_cohort_NF_30_days,cont,0,cont_51131,51131,cont,0.0010839007421210515
mimic_cohort_NF_30_days,cont,0,cont_51132,51132,cont,0.0008062815197569423
mimic_cohort_NF_30_days,cont,0,cont_51133,51133,cont,0.02586783076635387
mimic_cohort_NF_30_days,cont,0,cont_51136,51136,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51138,51138,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51139,51139,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51140,51140,cont,0.00016820103330903008
mimic_cohort_NF_30_days,cont,0,cont_51141,51141,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51143,51143,cont,0.00584694356854721
mimic_cohort_NF_30_days,cont,0,cont_51144,51144,cont,0.010196620434446598
mimic_cohort_NF_30_days,cont,0,cont_51146,51146,cont,0.019908123517536916
mimic_cohort_NF_30_days,cont,0,cont_51148,51148,cont,0.0017816501064602881
mimic_cohort_NF_30_days,cont,0,cont_51149,51149,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51162,51162,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51163,51163,cont,8.698784208988437e-07
mimic_cohort_NF_30_days,cont,0,cont_51165,51165,cont,1.899505958520667e-05
mimic_cohort_NF_30_days,cont,0,cont_51166,51166,cont,9.576909764668021e-05
mimic_cohort_NF_30_days,cont,0,cont_51169,51169,cont,3.236713367264134e-05
mimic_cohort_NF_30_days,cont,0,cont_51170,51170,cont,8.585442808287165e-05
mimic_cohort_NF_30_days,cont,0,cont_51174,51174,cont,6.780366860337824e-05
mimic_cohort_NF_30_days,cont,0,cont_51175,51175,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51176,51176,cont,0.0005615352843155905
mimic_cohort_NF_30_days,cont,0,cont_51180,51180,cont,0.0004822449677779565
mimic_cohort_NF_30_days,cont,0,cont_51181,51181,cont,0.0006827190080654338
mimic_cohort_NF_30_days,cont,0,cont_51185,51185,cont,3.2679738562091506e-05
mimic_cohort_NF_30_days,cont,0,cont_51186,51186,cont,4.874831934237497e-05
mimic_cohort_NF_30_days,cont,0,cont_51194,51194,cont,0.0010215312017901428
mimic_cohort_NF_30_days,cont,0,cont_51196,51196,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51199,51199,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51200,51200,cont,0.017464343080528143
mimic_cohort_NF_30_days,cont,0,cont_51202,51202,cont,5.337690631808277e-05
mimic_cohort_NF_30_days,cont,0,cont_51203,51203,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51204,51204,cont,7.839301095115042e-05
mimic_cohort_NF_30_days,cont,0,cont_51205,51205,cont,8.027511279465448e-05
mimic_cohort_NF_30_days,cont,0,cont_51206,51206,cont,0.00011389388255391844
mimic_cohort_NF_30_days,cont,0,cont_51207,51207,cont,0.0
mimic_cohort_NF_30_days,cont,0,cont_51208,51208,cont,0.0
