cohort,feature_set,fold,feature,itemid,representation,importance
cohort_I35-D64,disc,0,50951,50951,disc,0.0010412383798840557
cohort_I35-D64,disc,0,50952,50952,disc,0.006903929961842263
cohort_I35-D64,disc,0,50953,50953,disc,0.0059236210226230315
cohort_I35-D64,disc,0,50954,50954,disc,0.01606494205303304
cohort_I35-D64,disc,0,50956,50956,disc,0.006753624002865896
cohort_I35-D64,disc,0,50957,50957,disc,5.226637406024274e-05
cohort_I35-D64,disc,0,50960,50960,disc,0.010483284056491113
cohort_I35-D64,disc,0,50964,50964,disc,0.0031069571721352297
cohort_I35-D64,disc,0,50965,50965,disc,0.0013560473408732725
cohort_I35-D64,disc,0,50966,50966,disc,0.0
cohort_I35-D64,disc,0,50967,50967,disc,5.926722731449401e-06
cohort_I35-D64,disc,0,50968,50968,disc,0.0
cohort_I35-D64,disc,0,50969,50969,disc,0.0
cohort_I35-D64,disc,0,50970,50970,disc,0.0220964604192071
cohort_I35-D64,disc,0,50971,50971,disc,0.01271940990208444
cohort_I35-D64,disc,0,50976,50976,disc,0.004841059227294321
cohort_I35-D64,disc,0,50978,50978,disc,0.0
cohort_I35-D64,disc,0,50981,50981,disc,0.0
cohort_I35-D64,disc,0,50982,50982,disc,2.553923336755141e-05
cohort_I35-D64,disc,0,50983,50983,disc,0.02065972697315191
cohort_I35-D64,disc,0,50986,50986,disc,0.0
cohort_I35-D64,disc,0,50988,50988,disc,1.2674714935684905e-05
cohort_I35-D64,disc,0,50989,50989,disc,0.0
cohort_I35-D64,disc,0,50990,50990,disc,0.0
cohort_I35-D64,disc,0,50992,50992,disc,0.0
cohort_I35-D64,disc,0,50993,50993,disc,0.013206882172170984
cohort_I35-D64,disc,0,50994,50994,disc,0.0017311253309490748
cohort_I35-D64,disc,0,50995,50995,disc,0.003455226317449195
cohort_I35-D64,disc,0,50997,50997,disc,8.565678346363882e-05
cohort_I35-D64,disc,0,50998,50998,disc,0.006225754521155293
cohort_I35-D64,disc,0,51000,51000,disc,0.00536740524216444
cohort_I35-D64,disc,0,51001,51001,disc,0.0009421970982335322
cohort_I35-D64,disc,0,51005,51005,disc,9.356873442750085e-05
cohort_I35-D64,disc,0,51006,51006,disc,0.020572803670565687
cohort_I35-D64,disc,0,51007,51007,disc,0.0051057882274273035
cohort_I35-D64,disc,0,51008,51008,disc,0.00045557587105686146
cohort_I35-D64,disc,0,51009,51009,disc,0.009433262794546133
cohort_I35-D64,disc,0,51010,51010,disc,0.006787173884052463
cohort_I35-D64,disc,0,51070,51070,disc,0.0007408152902288538
cohort_I35-D64,disc,0,51080,51080,disc,0.0
cohort_I35-D64,disc,0,51099,51099,disc,0.0026779261813467906
cohort_I35-D64,disc,0,51110,51110,disc,0.0
cohort_I35-D64,disc,0,51111,51111,disc,0.0
cohort_I35-D64,disc,0,51114,51114,disc,7.621562422093921e-05
cohort_I35-D64,disc,0,51116,51116,disc,0.0005964333899679476
