cohort,feature_set,fold,feature,itemid,representation,importance
cohort_M48-M96,cont,0,cont_51436,51436,cont,0.0004003043284169643
cohort_M48-M96,cont,0,cont_51438,51438,cont,0.0
cohort_M48-M96,cont,0,cont_51440,51440,cont,0.0
cohort_M48-M96,cont,0,cont_51441,51441,cont,0.0
cohort_M48-M96,cont,0,cont_51442,51442,cont,0.0
cohort_M48-M96,cont,0,cont_51444,51444,cont,0.0
cohort_M48-M96,cont,0,cont_51446,51446,cont,0.0
cohort_M48-M96,cont,0,cont_51447,51447,cont,0.0
cohort_M48-M96,cont,0,cont_51448,51448,cont,0.0
cohort_M48-M96,cont,0,cont_51450,51450,cont,0.0
cohort_M48-M96,cont,0,cont_51452,51452,cont,0.0
cohort_M48-M96,cont,0,cont_51454,51454,cont,0.0
cohort_M48-M96,cont,0,cont_51455,51455,cont,8.489465320696597e-05
cohort_M48-M96,cont,0,cont_51457,51457,cont,0.0
cohort_M48-M96,cont,0,cont_51467,51467,cont,0.0
cohort_M48-M96,cont,0,cont_51471,51471,cont,0.0
cohort_M48-M96,cont,0,cont_51479,51479,cont,0.00048568389530828274
cohort_M48-M96,cont,0,cont_51482,51482,cont,0.002834608948881007
cohort_M48-M96,cont,0,cont_51484,51484,cont,0.003060887822184108
cohort_M48-M96,cont,0,cont_51492,51492,cont,0.0025479109657348207
cohort_M48-M96,cont,0,cont_51493,51493,cont,0.00795879978782013
cohort_M48-M96,cont,0,cont_51494,51494,cont,0.0
cohort_M48-M96,cont,0,cont_51498,51498,cont,0.009880404790021497
cohort_M48-M96,cont,0,cont_51507,51507,cont,0.0
cohort_M48-M96,cont,0,cont_51515,51515,cont,0.0
cohort_M48-M96,cont,0,cont_51516,51516,cont,0.008772648552719663
cohort_M48-M96,cont,0,cont_51517,51517,cont,0.0
cohort_M48-M96,cont,0,cont_51567,51567,cont,0.0
cohort_M48-M96,cont,0,cont_51621,51621,cont,0.0
cohort_M48-M96,cont,0,cont_51625,51625,cont,7.132667617689016e-05
cohort_M48-M96,cont,0,cont_51626,51626,cont,6.792017967803779e-05
cohort_M48-M96,cont,0,cont_51627,51627,cont,0.0004247388616080241
