cohort,feature_set,classifier,attribute,group,n,n_positive,prevalence,selection_rate,auc_roc,avg_prec,f1,mcc,balanced_acc,tpr,fpr,ppv
cohort_K70-A04,disc,balanced_rf,age_band,80+,32,5,0.15625,0.03125,0.7518518518518519,0.3670940170940171,0.0,-0.07728981596002805,0.48148148148148145,0.0,0.037037037037037035,0.0
cohort_K70-A04,disc_bin,balanced_rf,all,all,3798,235,0.06187467087941022,0.110057925223802,0.5424086802300236,0.06663386182257497,0.07963246554364471,0.0004762570596998788,0.500309325753459,0.11063829787234042,0.1100196463654224,0.06220095693779904
cohort_K70-A04,disc_bin,balanced_rf,gender,F,1026,97,0.09454191033138401,0.15886939571150097,0.5279759857068347,0.09724178896431585,0.1076923076923077,-0.012852144711202712,0.49197119172594406,0.14432989690721648,0.1603875134553283,0.08588957055214724
cohort_K70-A04,disc_bin,balanced_rf,gender,M,2772,138,0.049783549783549784,0.09199134199134198,0.5310557041145335,0.053042019336175195,0.061068702290076333,-0.003987467499424182,0.49735069822719624,0.08695652173913043,0.09225512528473805,0.047058823529411764
cohort_K70-A04,disc_bin,balanced_rf,age_band,18-39,600,23,0.03833333333333333,0.1,0.48082284680883136,0.04524373819737195,0.07228915662650602,0.020254660154253798,0.5158239770929093,0.13043478260869565,0.09878682842287695,0.05
cohort_K70-A04,disc_bin,balanced_rf,age_band,40-64,2620,174,0.06641221374045801,0.10916030534351145,0.5559569458933656,0.0748305791686551,0.0782608695652174,-0.0048854512837191435,0.4969408182253926,0.10344827586206896,0.10956663941128372,0.06293706293706294
cohort_K70-A04,disc_bin,balanced_rf,age_band,65-79,546,33,0.06043956043956044,0.13003663003663005,0.530923267765373,0.06395764907404713,0.09615384615384616,0.016196431304986353,0.5114300903774588,0.15151515151515152,0.1286549707602339,0.07042253521126761
cohort_K70-A04,disc_bin,balanced_rf,age_band,80+,32,5,0.15625,0.03125,0.5037037037037038,0.17187229437229434,0.0,-0.07728981596002805,0.48148148148148145,0.0,0.037037037037037035,0.0
cohort_K70-A04,disc_imp,balanced_rf,all,all,3798,235,0.06187467087941022,0.10242232754081096,0.5440472707078066,0.06890493231876857,0.09615384615384616,0.0213764043597492,0.5134508930437535,0.1276595744680851,0.10075778838057817,0.07712082262210797
cohort_K70-A04,disc_imp,balanced_rf,gender,F,1026,97,0.09454191033138401,0.1539961013645224,0.5073962691287606,0.0974629652463711,0.13333333333333333,0.019034152002474616,0.5117408143109208,0.17525773195876287,0.15177610333692143,0.10759493670886076
cohort_K70-A04,disc_imp,balanced_rf,gender,M,2772,138,0.049783549783549784,0.08333333333333333,0.5489446810383722,0.05618836276445609,0.07046070460704607,0.009001787032106417,0.5057195206496979,0.09420289855072464,0.08276385725132877,0.05627705627705628
cohort_K70-A04,disc_imp,balanced_rf,age_band,18-39,600,23,0.03833333333333333,0.1,0.48907392057870547,0.04535980748233676,0.0963855421686747,0.049189888946044945,0.5384296586542084,0.17391304347826086,0.09705372616984402,0.06666666666666667
cohort_K70-A04,disc_imp,balanced_rf,age_band,40-64,2620,174,0.06641221374045801,0.10381679389312977,0.5529518049642391,0.0772065648250118,0.1031390134529148,0.024804435462524366,0.5151925263860302,0.13218390804597702,0.1017988552739166,0.08455882352941177
cohort_K70-A04,disc_imp,balanced_rf,age_band,65-79,546,33,0.06043956043956044,0.10073260073260074,0.5456612912753264,0.06616369323335579,0.06818181818181818,-0.008278192535251912,0.4947722842459685,0.09090909090909091,0.10136452241715399,0.05454545454545454
cohort_K70-A04,disc_imp,balanced_rf,age_band,80+,32,5,0.15625,0.0625,0.6,0.2042857142857143,0.0,-0.1111111111111111,0.46296296296296297,0.0,0.07407407407407407,0.0
