cohort,feature_set,fold,feature,itemid,representation,importance
cohort_I21-I97,cont,0,cont_51452,51452,cont,0.0
cohort_I21-I97,cont,0,cont_51454,51454,cont,7.849942745667368e-05
cohort_I21-I97,cont,0,cont_51455,51455,cont,0.0002294924362411262
cohort_I21-I97,cont,0,cont_51457,51457,cont,0.00010157912884926149
cohort_I21-I97,cont,0,cont_51467,51467,cont,0.0
cohort_I21-I97,cont,0,cont_51471,51471,cont,0.0
cohort_I21-I97,cont,0,cont_51479,51479,cont,0.0005613361745071495
cohort_I21-I97,cont,0,cont_51482,51482,cont,0.005498276556394885
cohort_I21-I97,cont,0,cont_51484,51484,cont,0.000846309755970121
cohort_I21-I97,cont,0,cont_51492,51492,cont,0.004005593702324926
cohort_I21-I97,cont,0,cont_51493,51493,cont,0.007754426888039921
cohort_I21-I97,cont,0,cont_51494,51494,cont,0.0
cohort_I21-I97,cont,0,cont_51498,51498,cont,0.01062734514168918
cohort_I21-I97,cont,0,cont_51507,51507,cont,0.0
cohort_I21-I97,cont,0,cont_51515,51515,cont,4.735315004732961e-05
cohort_I21-I97,cont,0,cont_51516,51516,cont,0.007332531745745303
cohort_I21-I97,cont,0,cont_51517,51517,cont,0.0
cohort_I21-I97,cont,0,cont_51567,51567,cont,0.0001610093249413078
cohort_I21-I97,cont,0,cont_51621,51621,cont,0.0
cohort_I21-I97,cont,0,cont_51625,51625,cont,0.0003144920698596244
cohort_I21-I97,cont,0,cont_51626,51626,cont,0.0002615039143596734
cohort_I21-I97,cont,0,cont_51627,51627,cont,0.00018749801068266913
cohort_I21-I97,cont,0,cont_51802,51802,cont,0.00011285372093935642
cohort_I21-I97,cont,0,cont_52024,52024,cont,0.00021199572592394027
cohort_I21-I97,cont,0,cont_52065,52065,cont,0.0002067108688346061
cohort_I21-I97,cont,0,cont_52069,52069,cont,0.009423800974171195
cohort_I21-I97,cont,0,cont_52073,52073,cont,0.009876110958910573
cohort_I21-I97,cont,0,cont_52074,52074,cont,0.010362635320217028
cohort_I21-I97,cont,0,cont_52075,52075,cont,0.011076884691871057
cohort_I21-I97,cont,0,cont_52107,52107,cont,0.0
cohort_I21-I97,cont,0,cont_52108,52108,cont,0.0
cohort_I21-I97,cont,0,cont_52109,52109,cont,0.0
cohort_I21-I97,cont,0,cont_52132,52132,cont,0.0
cohort_I21-I97,cont,0,cont_52135,52135,cont,0.0024386579191353654
cohort_I21-I97,cont,0,cont_52172,52172,cont,0.018833173193911427
cohort_I21-I97,cont,0,cont_52177,52177,cont,0.0
cohort_I21-I97,cont,0,cont_52178,52178,cont,0.0
cohort_I21-I97,cont,0,cont_52179,52179,cont,7.721210683695372e-05
cohort_I21-I97,cont,0,cont_52285,52285,cont,3.0707150238669374e-05
cohort_I21-I97,cont,0,cont_52286,52286,cont,2.6665580291173376e-05
cohort_I21-I97,cont,0,cont_52312,52312,cont,5.129883469705418e-05
cohort_I21-I97,cont,0,cont_52369,52369,cont,0.00018131477264898488
cohort_I21-I97,cont,0,cont_52391,52391,cont,0.00017067542712457658
cohort_I21-I97,disc,0,50803,50803,disc,0.001958415597912764
cohort_I21-I97,disc,0,50804,50804,disc,0.010384640159437162
cohort_I21-I97,disc,0,50805,50805,disc,0.0003851662598483041
cohort_I21-I97,disc,0,50806,50806,disc,0.005634918669858699
cohort_I21-I97,disc,0,50808,50808,disc,0.008527703421709698
cohort_I21-I97,disc,0,50809,50809,disc,0.004572644933903766
cohort_I21-I97,disc,0,50811,50811,disc,0.005827520277954975
cohort_I21-I97,disc,0,50813,50813,disc,0.01083473776923263
cohort_I21-I97,disc,0,50814,50814,disc,0.0004894385617470823
cohort_I21-I97,disc,0,50818,50818,disc,0.011563223423846221
cohort_I21-I97,disc,0,50820,50820,disc,0.012825548853617584
cohort_I21-I97,disc,0,50821,50821,disc,0.011324688121974881
cohort_I21-I97,disc,0,50822,50822,disc,0.0069936635626322305
cohort_I21-I97,disc,0,50824,50824,disc,0.004744407408378893
cohort_I21-I97,disc,0,50853,50853,disc,0.0018062755558457778
cohort_I21-I97,disc,0,50856,50856,disc,0.0001072117961765299
cohort_I21-I97,disc,0,50861,50861,disc,0.014956962220236274
cohort_I21-I97,disc,0,50862,50862,disc,0.018698521535454024
cohort_I21-I97,disc,0,50863,50863,disc,0.018179690112134227
cohort_I21-I97,disc,0,50866,50866,disc,0.0005797111254899688
cohort_I21-I97,disc,0,50867,50867,disc,0.0035348944657580717
cohort_I21-I97,disc,0,50868,50868,disc,0.02309232198162222
cohort_I21-I97,disc,0,50877,50877,disc,0.0
cohort_I21-I97,disc,0,50878,50878,disc,0.018390134370478674
cohort_I21-I97,disc,0,50881,50881,disc,3.010536139636534e-05
cohort_I21-I97,disc,0,50882,50882,disc,0.013645171977421237
cohort_I21-I97,disc,0,50883,50883,disc,0.0022408013125838995
cohort_I21-I97,disc,0,50885,50885,disc,0.013577031667970536
