cohort,feature_set,fold,feature,itemid,representation,importance
cohort_H43-H54,disc,0,51229,51229,disc,0.0006258363858363858
cohort_H43-H54,disc,0,51232,51232,disc,0.0
cohort_H43-H54,disc,0,51237,51237,disc,0.023585890264930284
cohort_H43-H54,disc,0,51241,51241,disc,0.0
cohort_H43-H54,disc,0,51244,51244,disc,0.01348741297563109
cohort_H43-H54,disc,0,51245,51245,disc,0.001456918962499211
cohort_H43-H54,disc,0,51248,51248,disc,0.024548722726535518
cohort_H43-H54,disc,0,51249,51249,disc,0.01583439597403889
cohort_H43-H54,disc,0,51250,51250,disc,0.016757985693117386
cohort_H43-H54,disc,0,51251,51251,disc,0.013801662759829164
cohort_H43-H54,disc,0,51254,51254,disc,0.011957277277943396
cohort_H43-H54,disc,0,51255,51255,disc,0.013003859194166063
cohort_H43-H54,disc,0,51256,51256,disc,0.014708943745072369
cohort_H43-H54,disc,0,51257,51257,disc,0.004641200932953417
cohort_H43-H54,disc,0,51259,51259,disc,0.0
cohort_H43-H54,disc,0,51263,51263,disc,0.00043244678027286765
cohort_H43-H54,disc,0,51265,51265,disc,0.013459256656572247
cohort_H43-H54,disc,0,51269,51269,disc,0.0014040652607040542
cohort_H43-H54,disc,0,51270,51270,disc,0.0
cohort_H43-H54,disc,0,51271,51271,disc,0.0
cohort_H43-H54,disc,0,51272,51272,disc,0.0
cohort_H43-H54,disc,0,51273,51273,disc,0.00014065934065934083
cohort_H43-H54,disc,0,51274,51274,disc,0.015820757319462038
cohort_H43-H54,disc,0,51275,51275,disc,0.015795331793371364
cohort_H43-H54,disc,0,51276,51276,disc,0.0
cohort_H43-H54,disc,0,51277,51277,disc,0.014193965746262327
cohort_H43-H54,disc,0,51279,51279,disc,0.0052576217685322505
cohort_H43-H54,disc,0,51282,51282,disc,0.006087099077729925
cohort_H43-H54,disc,0,51283,51283,disc,0.008080370806343525
cohort_H43-H54,disc,0,51284,51284,disc,0.0
cohort_H43-H54,disc,0,51288,51288,disc,0.0
cohort_H43-H54,disc,0,51289,51289,disc,0.00026244021611463456
cohort_H43-H54,disc,0,51297,51297,disc,0.0
