cohort,feature_set,fold,feature,itemid,representation,importance
cohort_C80-D61_aplasia,cont,0,cont_51284,51284,cont,4.4329188554203354e-07
cohort_C80-D61_aplasia,cont,0,cont_51288,51288,cont,0.0
cohort_C80-D61_aplasia,cont,0,cont_51289,51289,cont,0.0001593508776913626
cohort_C80-D61_aplasia,cont,0,cont_51297,51297,cont,8.487998802227788e-06
cohort_C80-D61_aplasia,cont,0,cont_51298,51298,cont,7.790342417973075e-06
cohort_C80-D61_aplasia,cont,0,cont_51299,51299,cont,0.0
cohort_C80-D61_aplasia,cont,0,cont_51300,51300,cont,0.0007768299305547299
cohort_C80-D61_aplasia,cont,0,cont_51301,51301,cont,0.017076235523737632
cohort_C80-D61_aplasia,cont,0,cont_51366,51366,cont,8.434323683079118e-06
cohort_C80-D61_aplasia,cont,0,cont_51368,51368,cont,6.910238091340458e-06
cohort_C80-D61_aplasia,cont,0,cont_51375,51375,cont,0.00011227208194538503
cohort_C80-D61_aplasia,cont,0,cont_51376,51376,cont,5.0795911926954935e-06
cohort_C80-D61_aplasia,cont,0,cont_51377,51377,cont,0.0
cohort_C80-D61_aplasia,cont,0,cont_51379,51379,cont,0.00010801196944616758
cohort_C80-D61_aplasia,cont,0,cont_51382,51382,cont,0.00014933064003905302
cohort_C80-D61_aplasia,cont,0,cont_51383,51383,cont,6.334437270041062e-05
cohort_C80-D61_aplasia,cont,0,cont_51386,51386,cont,0.0
cohort_C80-D61_aplasia,cont,0,cont_51419,51419,cont,2.0149741787272232e-05
cohort_C80-D61_aplasia,cont,0,cont_51427,51427,cont,5.676660679823064e-05
cohort_C80-D61_aplasia,cont,0,cont_51428,51428,cont,0.0001282955839327933
cohort_C80-D61_aplasia,cont,0,cont_51429,51429,cont,0.0
cohort_C80-D61_aplasia,cont,0,cont_51431,51431,cont,9.238103979830314e-05
cohort_C80-D61_aplasia,cont,0,cont_51433,51433,cont,2.668139043808887e-08
cohort_C80-D61_aplasia,cont,0,cont_51435,51435,cont,0.0
cohort_C80-D61_aplasia,cont,0,cont_51436,51436,cont,0.00010362159320732926
cohort_C80-D61_aplasia,cont,0,cont_51438,51438,cont,6.211682373524263e-06
cohort_C80-D61_aplasia,cont,0,cont_51440,51440,cont,0.0
cohort_C80-D61_aplasia,cont,0,cont_51441,51441,cont,0.0
cohort_C80-D61_aplasia,cont,0,cont_51442,51442,cont,5.58432956943336e-05
cohort_C80-D61_aplasia,cont,0,cont_51444,51444,cont,0.00021237835450906145
cohort_C80-D61_aplasia,cont,0,cont_51446,51446,cont,0.0005504260036506327
cohort_C80-D61_aplasia,cont,0,cont_51447,51447,cont,0.00037868500809058205
cohort_C80-D61_aplasia,cont,0,cont_51448,51448,cont,0.00031955132403966804
cohort_C80-D61_aplasia,cont,0,cont_51450,51450,cont,0.000283159567005035
